d_date,fajr_begins,fajr_jamah,sunrise,zuhr_begins,zuhr_jamah,asr_mithl_1,asr_mithl_2,asr_jamah,maghrib_begins,maghrib_jamah,isha_begins,isha_jamah,is_ramadan,hijri_date
5/1/2020,04:57:00,05:17:00,06:19:00,13:15:00,13:30:00,18:10:00,18:10:00,18:20:00,20:12:00,20:17:00,21:35:00,21:55:00,0,0
5/2/2020,04:55:00,05:15:00,06:18:00,13:15:00,13:30:00,18:10:00,18:10:00,18:20:00,20:13:00,20:18:00,21:36:00,21:56:00,0,0
5/3/2020,04:54:00,05:14:00,06:17:00,13:15:00,13:30:00,18:11:00,18:11:00,18:21:00,20:14:00,20:19:00,21:37:00,21:57:00,0,0
5/4/2020,04:52:00,05:12:00,06:16:00,13:15:00,13:30:00,18:11:00,18:11:00,18:21:00,20:15:00,20:20:00,21:38:00,21:58:00,0,0
5/5/2020,04:51:00,05:11:00,06:15:00,13:15:00,13:30:00,18:12:00,18:12:00,18:22:00,20:16:00,20:21:00,21:40:00,22:00:00,0,0
5/6/2020,04:50:00,05:10:00,06:14:00,13:15:00,13:30:00,18:12:00,18:12:00,18:22:00,20:17:00,20:22:00,21:41:00,22:01:00,0,0
5/7/2020,04:48:00,05:08:00,06:13:00,13:15:00,13:30:00,18:13:00,18:13:00,18:23:00,20:18:00,20:23:00,21:42:00,22:02:00,0,0
5/8/2020,04:47:00,05:07:00,06:12:00,13:15:00,13:30:00,18:13:00,18:13:00,18:23:00,20:19:00,20:24:00,21:44:00,22:04:00,0,0
5/9/2020,04:45:00,05:05:00,06:10:00,13:15:00,13:30:00,18:14:00,18:14:00,18:24:00,20:20:00,20:25:00,21:45:00,22:05:00,0,0
5/10/2020,04:44:00,05:04:00,06:09:00,13:15:00,13:30:00,18:14:00,18:14:00,18:24:00,20:21:00,20:26:00,21:46:00,22:06:00,0,0
5/11/2020,04:43:00,05:03:00,06:08:00,13:15:00,13:30:00,18:15:00,18:15:00,18:25:00,20:21:00,20:26:00,21:48:00,22:08:00,0,0
5/12/2020,04:41:00,05:01:00,06:08:00,13:15:00,13:30:00,18:15:00,18:15:00,18:25:00,20:22:00,20:27:00,21:49:00,22:09:00,0,0
5/13/2020,04:40:00,05:00:00,06:07:00,13:15:00,13:30:00,18:16:00,18:16:00,18:26:00,20:23:00,20:28:00,21:50:00,22:10:00,0,0
5/14/2020,04:39:00,04:59:00,06:06:00,13:15:00,13:30:00,18:16:00,18:16:00,18:26:00,20:24:00,20:29:00,21:51:00,22:11:00,0,0
5/15/2020,04:38:00,04:58:00,06:05:00,13:15:00,13:30:00,18:17:00,18:17:00,18:27:00,20:25:00,20:30:00,21:53:00,22:13:00,0,0
5/16/2020,04:36:00,04:56:00,06:04:00,13:15:00,13:30:00,18:17:00,18:17:00,18:27:00,20:26:00,20:31:00,21:54:00,22:14:00,0,0
5/17/2020,04:35:00,04:55:00,06:03:00,13:15:00,13:30:00,18:18:00,18:18:00,18:28:00,20:27:00,20:32:00,21:55:00,22:15:00,0,0
5/18/2020,04:34:00,04:54:00,06:02:00,13:15:00,13:30:00,18:18:00,18:18:00,18:28:00,20:28:00,20:33:00,21:56:00,22:16:00,0,0
5/19/2020,04:33:00,04:53:00,06:02:00,13:15:00,13:30:00,18:19:00,18:19:00,18:29:00,20:29:00,20:34:00,21:58:00,22:18:00,0,0
5/20/2020,04:32:00,04:52:00,06:01:00,13:15:00,13:30:00,18:19:00,18:19:00,18:29:00,20:30:00,20:35:00,21:59:00,22:19:00,0,0
5/21/2020,04:31:00,04:51:00,06:00:00,13:15:00,13:30:00,18:20:00,18:20:00,18:30:00,20:30:00,20:35:00,22:00:00,22:20:00,0,0
5/22/2020,04:30:00,04:50:00,05:59:00,13:15:00,13:30:00,18:20:00,18:20:00,18:30:00,20:31:00,20:36:00,22:01:00,22:21:00,0,0
5/23/2020,04:29:00,04:49:00,05:59:00,13:15:00,13:30:00,18:21:00,18:21:00,18:31:00,20:32:00,20:37:00,22:02:00,22:22:00,0,0
5/24/2020,04:28:00,04:48:00,05:58:00,13:15:00,13:30:00,18:21:00,18:21:00,18:31:00,20:33:00,20:38:00,22:03:00,22:23:00,0,0
5/25/2020,04:27:00,04:47:00,05:57:00,13:15:00,13:30:00,18:22:00,18:22:00,18:32:00,20:34:00,20:39:00,22:04:00,22:24:00,0,0
5/26/2020,04:26:00,04:46:00,05:57:00,13:15:00,13:30:00,18:22:00,18:22:00,18:32:00,20:34:00,20:39:00,22:06:00,22:26:00,0,0
5/27/2020,04:25:00,04:45:00,05:56:00,13:16:00,13:31:00,18:23:00,18:23:00,18:33:00,20:35:00,20:40:00,22:07:00,22:27:00,0,0
5/28/2020,04:24:00,04:44:00,05:56:00,13:16:00,13:31:00,18:23:00,18:23:00,18:33:00,20:36:00,20:41:00,22:08:00,22:28:00,0,0
5/29/2020,04:24:00,04:44:00,05:55:00,13:16:00,13:31:00,18:24:00,18:24:00,18:34:00,20:37:00,20:42:00,22:09:00,22:29:00,0,0
5/30/2020,04:23:00,04:43:00,05:55:00,13:16:00,13:31:00,18:24:00,18:24:00,18:34:00,20:37:00,20:42:00,22:10:00,22:30:00,0,0
5/31/2020,04:22:00,04:42:00,05:54:00,13:16:00,13:31:00,18:24:00,18:24:00,18:34:00,20:38:00,20:43:00,22:11:00,22:31:00,0,0
6/1/2020,04:21:00,04:41:00,05:54:00,13:16:00,13:31:00,18:25:00,18:25:00,18:35:00,20:39:00,20:44:00,22:12:00,22:32:00,0,0
6/2/2020,04:21:00,04:41:00,05:54:00,13:16:00,13:31:00,18:25:00,18:25:00,18:35:00,20:40:00,20:45:00,22:13:00,22:33:00,0,0
6/3/2020,04:20:00,04:40:00,05:53:00,13:17:00,13:32:00,18:26:00,18:26:00,18:36:00,20:40:00,20:45:00,22:13:00,22:33:00,0,0
6/4/2020,04:20:00,04:40:00,05:53:00,13:17:00,13:32:00,18:26:00,18:26:00,18:36:00,20:41:00,20:46:00,22:14:00,22:34:00,0,0
6/5/2020,04:19:00,04:39:00,05:53:00,13:17:00,13:32:00,18:27:00,18:27:00,18:37:00,20:41:00,20:46:00,22:15:00,22:35:00,0,0
6/6/2020,04:19:00,04:39:00,05:53:00,13:17:00,13:32:00,18:27:00,18:27:00,18:37:00,20:42:00,20:47:00,22:16:00,22:36:00,0,0
6/7/2020,04:18:00,04:38:00,05:52:00,13:17:00,13:32:00,18:27:00,18:27:00,18:37:00,20:43:00,20:48:00,22:17:00,22:37:00,0,0
6/8/2020,04:18:00,04:38:00,05:52:00,13:18:00,13:33:00,18:28:00,18:28:00,18:38:00,20:43:00,20:48:00,22:17:00,22:37:00,0,0
6/9/2020,04:18:00,04:38:00,05:52:00,13:18:00,13:33:00,18:28:00,18:28:00,18:38:00,20:44:00,20:49:00,22:18:00,22:38:00,0,0
6/10/2020,04:17:00,04:37:00,05:52:00,13:18:00,13:33:00,18:28:00,18:28:00,18:38:00,20:44:00,20:49:00,22:19:00,22:39:00,0,0
6/11/2020,04:17:00,04:37:00,05:52:00,13:18:00,13:33:00,18:29:00,18:29:00,18:39:00,20:45:00,20:50:00,22:19:00,22:39:00,0,0
6/12/2020,04:17:00,04:37:00,05:52:00,13:18:00,13:33:00,18:29:00,18:29:00,18:39:00,20:45:00,20:50:00,22:20:00,22:40:00,0,0
6/13/2020,04:17:00,04:37:00,05:52:00,13:19:00,13:34:00,18:29:00,18:29:00,18:39:00,20:46:00,20:51:00,22:20:00,22:40:00,0,0
6/14/2020,04:17:00,04:37:00,05:52:00,13:19:00,13:34:00,18:30:00,18:30:00,18:40:00,20:46:00,20:51:00,22:21:00,22:41:00,0,0
6/15/2020,04:17:00,04:37:00,05:52:00,13:19:00,13:34:00,18:30:00,18:30:00,18:40:00,20:46:00,20:51:00,22:21:00,22:41:00,0,0
6/16/2020,04:17:00,04:37:00,05:52:00,13:19:00,13:34:00,18:30:00,18:30:00,18:40:00,20:47:00,20:52:00,22:22:00,22:42:00,0,0
6/17/2020,04:17:00,04:37:00,05:52:00,13:19:00,13:34:00,18:31:00,18:31:00,18:41:00,20:47:00,20:52:00,22:22:00,22:42:00,0,0
6/18/2020,04:17:00,04:37:00,05:52:00,13:20:00,13:35:00,18:31:00,18:31:00,18:41:00,20:47:00,20:52:00,22:23:00,22:43:00,0,0
6/19/2020,04:17:00,04:37:00,05:52:00,13:20:00,13:35:00,18:31:00,18:31:00,18:41:00,20:47:00,20:52:00,22:23:00,22:43:00,0,0
6/20/2020,04:17:00,04:37:00,05:52:00,13:20:00,13:35:00,18:31:00,18:31:00,18:41:00,20:48:00,20:53:00,22:23:00,22:43:00,0,0
6/21/2020,04:17:00,04:37:00,05:53:00,13:20:00,13:35:00,18:31:00,18:31:00,18:41:00,20:48:00,20:53:00,22:23:00,22:43:00,0,0
6/22/2020,04:18:00,04:38:00,05:53:00,13:21:00,13:36:00,18:32:00,18:32:00,18:42:00,20:48:00,20:53:00,22:23:00,22:43:00,0,0
6/23/2020,04:18:00,04:38:00,05:53:00,13:21:00,13:36:00,18:32:00,18:32:00,18:42:00,20:48:00,20:53:00,22:23:00,22:43:00,0,0
6/24/2020,04:18:00,04:38:00,05:54:00,13:21:00,13:36:00,18:32:00,18:32:00,18:42:00,20:48:00,20:53:00,22:24:00,22:44:00,0,0
6/25/2020,04:19:00,04:39:00,05:54:00,13:21:00,13:36:00,18:32:00,18:32:00,18:42:00,20:48:00,20:53:00,22:24:00,22:44:00,0,0
6/26/2020,04:19:00,04:39:00,05:54:00,13:21:00,13:36:00,18:32:00,18:32:00,18:42:00,20:48:00,20:53:00,22:24:00,22:44:00,0,0
6/27/2020,04:20:00,04:40:00,05:55:00,13:22:00,13:37:00,18:32:00,18:32:00,18:42:00,20:48:00,20:53:00,22:23:00,22:43:00,0,0
6/28/2020,04:20:00,04:40:00,05:55:00,13:22:00,13:37:00,18:32:00,18:32:00,18:42:00,20:48:00,20:53:00,22:23:00,22:43:00,0,0
6/29/2020,04:21:00,04:41:00,05:55:00,13:22:00,13:37:00,18:33:00,18:33:00,18:43:00,20:48:00,20:53:00,22:23:00,22:43:00,0,0
6/30/2020,04:21:00,04:41:00,05:56:00,13:22:00,13:37:00,18:33:00,18:33:00,18:43:00,20:48:00,20:53:00,22:23:00,22:43:00,0,0
7/1/2020,04:21:00,04:41:00,05:56:00,13:22:00,13:37:00,18:33:00,18:33:00,18:43:00,20:48:00,20:53:00,22:23:00,22:43:00,0,0
7/2/2020,04:22:00,04:42:00,05:56:00,13:22:00,13:37:00,18:33:00,18:33:00,18:43:00,20:48:00,20:53:00,22:23:00,22:43:00,0,0
7/3/2020,04:23:00,04:43:00,05:57:00,13:23:00,13:38:00,18:33:00,18:33:00,18:43:00,20:48:00,20:53:00,22:22:00,22:42:00,0,0
7/4/2020,04:23:00,04:43:00,05:58:00,13:23:00,13:38:00,18:33:00,18:33:00,18:43:00,20:48:00,20:53:00,22:22:00,22:42:00,0,0
7/5/2020,04:24:00,04:44:00,05:58:00,13:23:00,13:38:00,18:33:00,18:33:00,18:43:00,20:48:00,20:53:00,22:21:00,22:41:00,0,0
7/6/2020,04:25:00,04:45:00,05:59:00,13:23:00,13:38:00,18:33:00,18:33:00,18:43:00,20:47:00,20:52:00,22:21:00,22:41:00,0,0
7/7/2020,04:26:00,04:46:00,05:59:00,13:23:00,13:38:00,18:33:00,18:33:00,18:43:00,20:47:00,20:52:00,22:21:00,22:41:00,0,0
7/8/2020,04:27:00,04:47:00,06:00:00,13:23:00,13:38:00,18:33:00,18:33:00,18:43:00,20:47:00,20:52:00,22:20:00,22:40:00,0,0
7/9/2020,04:27:00,04:47:00,06:00:00,13:24:00,13:39:00,18:32:00,18:32:00,18:42:00,20:46:00,20:51:00,22:19:00,22:39:00,0,0
7/10/2020,04:28:00,04:48:00,06:01:00,13:24:00,13:39:00,18:32:00,18:32:00,18:42:00,20:46:00,20:51:00,22:19:00,22:39:00,0,0
7/11/2020,04:29:00,04:49:00,06:02:00,13:24:00,13:39:00,18:32:00,18:32:00,18:42:00,20:46:00,20:51:00,22:18:00,22:38:00,0,0
7/12/2020,04:30:00,04:50:00,06:02:00,13:24:00,13:39:00,18:32:00,18:32:00,18:42:00,20:45:00,20:50:00,22:17:00,22:37:00,0,0
7/13/2020,04:31:00,04:51:00,06:03:00,13:24:00,13:39:00,18:32:00,18:32:00,18:42:00,20:45:00,20:50:00,22:17:00,22:37:00,0,0
7/14/2020,04:32:00,04:52:00,06:04:00,13:24:00,13:39:00,18:32:00,18:32:00,18:42:00,20:44:00,20:49:00,22:16:00,22:36:00,0,0
7/15/2020,04:33:00,04:53:00,06:05:00,13:24:00,13:39:00,18:31:00,18:31:00,18:41:00,20:44:00,20:49:00,22:15:00,22:35:00,0,0
7/16/2020,04:34:00,04:54:00,06:05:00,13:24:00,13:39:00,18:31:00,18:31:00,18:41:00,20:43:00,20:48:00,22:14:00,22:34:00,0,0
7/17/2020,04:35:00,04:55:00,06:06:00,13:25:00,13:40:00,18:31:00,18:31:00,18:41:00,20:43:00,20:48:00,22:13:00,22:33:00,0,0
7/18/2020,04:36:00,04:56:00,06:07:00,13:25:00,13:40:00,18:31:00,18:31:00,18:41:00,20:42:00,20:47:00,22:12:00,22:32:00,0,0
7/19/2020,04:37:00,04:57:00,06:08:00,13:25:00,13:40:00,18:30:00,18:30:00,18:40:00,20:41:00,20:46:00,22:11:00,22:31:00,0,0
7/20/2020,04:39:00,04:59:00,06:08:00,13:25:00,13:40:00,18:30:00,18:30:00,18:40:00,20:41:00,20:46:00,22:10:00,22:30:00,0,0
7/21/2020,04:40:00,05:00:00,06:09:00,13:25:00,13:40:00,18:30:00,18:30:00,18:40:00,20:40:00,20:45:00,22:09:00,22:29:00,0,0
7/22/2020,04:41:00,05:01:00,06:10:00,13:25:00,13:40:00,18:29:00,18:29:00,18:39:00,20:39:00,20:44:00,22:08:00,22:28:00,0,0
7/23/2020,04:42:00,05:02:00,06:11:00,13:25:00,13:40:00,18:29:00,18:29:00,18:39:00,20:38:00,20:43:00,22:07:00,22:27:00,0,0
7/24/2020,04:43:00,05:03:00,06:12:00,13:25:00,13:40:00,18:29:00,18:29:00,18:39:00,20:38:00,20:43:00,22:06:00,22:26:00,0,0
7/25/2020,04:44:00,05:04:00,06:13:00,13:25:00,13:40:00,18:28:00,18:28:00,18:38:00,20:37:00,20:42:00,22:05:00,22:25:00,0,0
7/26/2020,04:46:00,05:06:00,06:13:00,13:25:00,13:40:00,18:28:00,18:28:00,18:38:00,20:36:00,20:41:00,22:04:00,22:24:00,0,0
7/27/2020,04:47:00,05:07:00,06:14:00,13:25:00,13:40:00,18:27:00,18:27:00,18:37:00,20:35:00,20:40:00,22:02:00,22:22:00,0,0
7/28/2020,04:48:00,05:08:00,06:15:00,13:25:00,13:40:00,18:27:00,18:27:00,18:37:00,20:34:00,20:39:00,22:01:00,22:21:00,0,0
7/29/2020,04:49:00,05:09:00,06:16:00,13:25:00,13:40:00,18:26:00,18:26:00,18:36:00,20:33:00,20:38:00,22:00:00,22:20:00,0,0
7/30/2020,04:50:00,05:10:00,06:17:00,13:25:00,13:40:00,18:26:00,18:26:00,18:36:00,20:32:00,20:37:00,21:59:00,22:19:00,0,0
7/31/2020,04:52:00,05:12:00,06:18:00,13:25:00,13:40:00,18:25:00,18:25:00,18:35:00,20:31:00,20:36:00,21:57:00,22:17:00,0,0
8/1/2020,04:53:00,05:13:00,06:19:00,13:25:00,13:40:00,18:24:00,18:24:00,18:34:00,20:30:00,20:35:00,21:56:00,22:16:00,0,0
8/2/2020,04:54:00,05:14:00,06:20:00,13:25:00,13:40:00,18:24:00,18:24:00,18:34:00,20:29:00,20:34:00,21:55:00,22:15:00,0,0
8/3/2020,04:55:00,05:15:00,06:21:00,13:25:00,13:40:00,18:23:00,18:23:00,18:33:00,20:28:00,20:33:00,21:53:00,22:13:00,0,0
8/4/2020,04:57:00,05:17:00,06:21:00,13:24:00,13:39:00,18:22:00,18:22:00,18:32:00,20:27:00,20:32:00,21:52:00,22:12:00,0,0
8/5/2020,04:58:00,05:18:00,06:22:00,13:24:00,13:39:00,18:22:00,18:22:00,18:32:00,20:26:00,20:31:00,21:50:00,22:10:00,0,0
8/6/2020,04:59:00,05:19:00,06:23:00,13:24:00,13:39:00,18:21:00,18:21:00,18:31:00,20:25:00,20:30:00,21:49:00,22:09:00,0,0
8/7/2020,05:00:00,05:20:00,06:24:00,13:24:00,13:39:00,18:20:00,18:20:00,18:30:00,20:24:00,20:29:00,21:47:00,22:07:00,0,0
8/8/2020,05:02:00,05:22:00,06:25:00,13:24:00,13:39:00,18:20:00,18:20:00,18:30:00,20:22:00,20:27:00,21:46:00,22:06:00,0,0
8/9/2020,05:03:00,05:23:00,06:26:00,13:24:00,13:39:00,18:19:00,18:19:00,18:29:00,20:21:00,20:26:00,21:44:00,22:04:00,0,0
8/10/2020,05:04:00,05:24:00,06:27:00,13:24:00,13:39:00,18:18:00,18:18:00,18:28:00,20:20:00,20:25:00,21:43:00,22:03:00,0,0
8/11/2020,05:05:00,05:25:00,06:28:00,13:24:00,13:39:00,18:17:00,18:17:00,18:27:00,20:19:00,20:24:00,21:41:00,22:01:00,0,0
8/12/2020,05:06:00,05:26:00,06:29:00,13:23:00,13:38:00,18:16:00,18:16:00,18:26:00,20:18:00,20:23:00,21:40:00,22:00:00,0,0
8/13/2020,05:08:00,05:28:00,06:30:00,13:23:00,13:38:00,18:16:00,18:16:00,18:26:00,20:16:00,20:21:00,21:38:00,21:58:00,0,0
8/14/2020,05:09:00,05:29:00,06:31:00,13:23:00,13:38:00,18:15:00,18:15:00,18:25:00,20:15:00,20:20:00,21:36:00,21:56:00,0,0
8/15/2020,05:10:00,05:30:00,06:31:00,13:23:00,13:38:00,18:14:00,18:14:00,18:24:00,20:14:00,20:19:00,21:35:00,21:55:00,0,0
8/16/2020,05:11:00,05:31:00,06:32:00,13:23:00,13:38:00,18:13:00,18:13:00,18:23:00,20:12:00,20:17:00,21:33:00,21:53:00,0,0
8/17/2020,05:13:00,05:33:00,06:33:00,13:22:00,13:37:00,18:12:00,18:12:00,18:22:00,20:11:00,20:16:00,21:32:00,21:52:00,0,0
8/18/2020,05:14:00,05:34:00,06:34:00,13:22:00,13:37:00,18:11:00,18:11:00,18:21:00,20:10:00,20:15:00,21:30:00,21:50:00,0,0
8/19/2020,05:15:00,05:35:00,06:35:00,13:22:00,13:37:00,18:09:00,18:09:00,18:19:00,20:08:00,20:13:00,21:28:00,21:48:00,0,0
8/20/2020,05:16:00,05:36:00,06:36:00,13:22:00,13:37:00,18:08:00,18:08:00,18:18:00,20:07:00,20:12:00,21:27:00,21:47:00,0,0
8/21/2020,05:17:00,05:37:00,06:37:00,13:22:00,13:37:00,18:07:00,18:07:00,18:17:00,20:06:00,20:11:00,21:25:00,21:45:00,0,0
8/22/2020,05:19:00,05:39:00,06:38:00,13:21:00,13:36:00,18:06:00,18:06:00,18:16:00,20:04:00,20:09:00,21:23:00,21:43:00,0,0
8/23/2020,05:20:00,05:40:00,06:39:00,13:21:00,13:36:00,18:05:00,18:05:00,18:15:00,20:03:00,20:08:00,21:21:00,21:41:00,0,0
8/24/2020,05:21:00,05:41:00,06:40:00,13:21:00,13:36:00,18:04:00,18:04:00,18:14:00,20:01:00,20:06:00,21:20:00,21:40:00,0,0
8/25/2020,05:22:00,05:42:00,06:41:00,13:20:00,13:35:00,18:03:00,18:03:00,18:13:00,20:00:00,20:05:00,21:18:00,21:38:00,0,0
8/26/2020,05:23:00,05:43:00,06:41:00,13:20:00,13:35:00,18:02:00,18:02:00,18:12:00,19:58:00,20:03:00,21:16:00,21:36:00,0,0
8/27/2020,05:24:00,05:44:00,06:42:00,13:20:00,13:35:00,18:01:00,18:01:00,18:11:00,19:57:00,20:02:00,21:15:00,21:35:00,0,0
8/28/2020,05:26:00,05:46:00,06:43:00,13:20:00,13:35:00,18:00:00,18:00:00,18:10:00,19:55:00,20:00:00,21:13:00,21:33:00,0,0
8/29/2020,05:27:00,05:47:00,06:44:00,13:19:00,13:34:00,17:59:00,17:59:00,18:09:00,19:54:00,19:59:00,21:11:00,21:31:00,0,0
8/30/2020,05:38:00,05:58:00,06:45:00,13:19:00,13:34:00,17:58:00,17:58:00,18:08:00,19:52:00,19:57:00,21:09:00,21:29:00,0,0
